lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
astaguru_1,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Walter Langhammer,,,Untitled (Portrait Of A Child Reclining On A Sofa)),Oil on canvas,oil_on_canvas,71.0,82.5,1940.0,True,False,Property from a collection based in North India,1,,0,,0,11800.0,17700.0,INR,22994.86,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-1l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-portrait-of-a-child-reclining-on-a-sofa-18717
astaguru_2,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Sital Chandra Bandyopadhyay,,,Untitled,Watercolour on paper,watercolor_on_paper,33.0,45.7,1930.0,True,False,"Property from a collection based in Kolkata. Artwork was acquired by the present owner directly from the artist, thence by descent",1,,0,,0,11800.0,17700.0,INR,30606.17,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-2l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18718
astaguru_3,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Xu Beihong,,,Galloping Horse,Ink on paper,ink_on_paper,109.2,61.0,1947.0,True,True,"Property from the collection of artist Shanu Lahiri, thence by descent. Artwork was acquired directly from the artist",1,,0,,0,59000.0,70800.0,INR,137969.18,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-3l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/galloping-horse-18719
astaguru_4,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Nandalal Bose,,,Untitled (Shiva Drinking World Poison),Watercolour on paper,watercolor_on_paper,78.7,66.0,1943.0,True,True,"Property from an international collection. Artwork was acquired by the present owner directly from the artist, thence by descent",1,,0,,0,236000.0,354000.0,INR,571120.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-4l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-shiva-drinking-world-poison-18720
astaguru_5,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Ramkinkar Baij,,,Father & Son,Cement cast,other,43.2,35.6,,False,False,Property from a collection based in New Delhi. Artwork was acquired by the present owner from a friend of the artist,1,,0,,0,118000.0,177000.0,INR,757761.15,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-5l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/father-&-son-18721
astaguru_6,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Nandalal Bose,,,"24 Handwritten Letters, 7 Handwritten Envelopes & 1 Autographed Photo",Ink on paper,ink_on_paper,,,1947.0,True,True,Property from a collection based in Kolkata,1,,0,,0,17700.0,23600.0,INR,21417.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-n6l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/24-handwritten-letters-7-handwritten-envelopes-&-1-autographed-photo-18722
astaguru_7,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Sadanand Bakre,,,Still Life,Oil on canvas,oil_on_canvas,57.15,57.15,1963.0,True,True,Property from a collection based in New Delhi. Artwork originally from the estate of artist Sadanand K Bakre,1,,0,,0,17700.0,23600.0,INR,108251.6,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-7l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/still-life-18723
astaguru_8,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Paramjit Singh,,,Untitled,Oil on canvas,oil_on_canvas,91.4,63.5,2020.0,True,True,Property from a collection based in Mumbai,1,,0,,0,14160.0,17700.0,INR,40400.13,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-8l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18724
astaguru_9,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Sohan Qadri,,,Untitled,"Watercolour, natural dye & incision on paper",watercolor,63.5,48.3,,True,False,Property from a collection based in New Delhi,1,,0,,0,5900.0,8260.0,INR,13911.89,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-9l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18725
astaguru_10,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,K H Ara,,,The Dance Of Life,Mixed media on paper,mixed_media,68.0,105.4,1950.0,True,False,"Property from a collection based in Mumbai, thence by descent",1,,0,,0,35400.0,47200.0,INR,83471.35,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-10l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/the-dance-of-life-18726
astaguru_11,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Bimal Das Gupta,,,Untitled,Oil on canvas,oil_on_canvas,61.0,50.8,1950.0,True,False,Property from a collection based in Mumbai,1,,0,,0,11800.0,17700.0,INR,28556.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-11l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18727
astaguru_12,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Somnath Hore,,,Wound,Bronze,bronze_sculpture,5.0,6.4,1992.0,True,True,Property from a collection based in Kolkata. Artwork was acquired by the present owner directly from the artist,1,,0,,0,76700.0,100300.0,INR,291268.14,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-12l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/wound-18728
astaguru_13,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,F N Souza,,,Untitled (Still Life),Oil on canvas,oil_on_canvas,50.8,61.0,1996.0,True,True,Property from a collection based in London. Artwork was acquired by the present owner directly from the artist,1,,0,,0,23600.0,29500.0,INR,83617.68,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-13l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-still-life-18729
astaguru_14,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,S H Raza,,,Oval,Acrylic on canvas board,acrylic_on_canvas,29.2,29.2,2001.0,True,True,Property from a collection based in Mumbai,1,,0,,0,23600.0,35400.0,INR,47510.04,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-14l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/oval-18730
astaguru_15,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,M F Husain,,,Untitled (Horses),Acrylic on canvas,acrylic_on_canvas,59.7,101.6,1990.0,True,False,Property from the collection of the artist's friend based in South India,1,,0,,0,177000.0,236000.0,INR,294562.28,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-15l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-horses-18731
astaguru_16,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,V S Gaitonde,,,Untitled,Ink on paper,ink_on_paper,33.0,24.0,1985.0,True,True,Property from an international collection. This lot was previously auctioned by AstaGuru in 2022,1,,0,,0,23600.0,35400.0,INR,41808.84,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-16l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18732
astaguru_17,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Niren Sengupta,,,Initiation,Oil on canvas,oil_on_canvas,151.0,90.2,2005.0,True,True,Property from a collection based in New Delhi,1,,0,,0,11800.0,17700.0,INR,22994.86,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-17l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/initiation-18733
astaguru_18,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Krishen Khanna,,,Untitled (Bandwalla),Oil on canvas,oil_on_canvas,106.7,66.0,,True,False,"Property from the collection of Karan Khanna, the artist's son",1,,0,,0,47200.0,70800.0,INR,125207.04,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-18l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-bandwalla-18734
astaguru_19,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Himmat Shah,,,Untitled (Unique Edition),Bheslana black marble,marble_sculpture,66.0,61.0,,True,False,Property from a collection based in New Delhi. Artwork was acquired by the present owner directly from the artist,1,,0,,0,47200.0,70800.0,INR,69105.52,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-19l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-unique-edition-18735
astaguru_20,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,M F Husain,,,Untitled (Grandfather),Acrylic on canvas,acrylic_on_canvas,63.0,98.6,2000.0,True,False,Property from a collection based in New Delhi. Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,94400.0,141600.0,INR,188469.6,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-20l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-grandfather-18736
astaguru_21,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Krishen Khanna,,,Tadian Tadian Tut Aram Thai (Mummy's Dance Instructor Who Was Driven Mad),Oil on canvas,oil_on_canvas,49.5,39.4,1998.0,True,True,Property from a collection based in New Delhi,1,,0,,0,14160.0,18880.0,INR,20731.66,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-21l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/tadian-tadian-tut-aram-thai-mummy's-dance-instructor-who-was-driven-mad-18737
astaguru_22,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,A A Almelkar,,,Untitled,Oil on canvas,oil_on_canvas,63.5,101.6,1968.0,True,True,Property from a collection based in New Delhi,1,,0,,0,9440.0,11800.0,INR,24484.93,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-22l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18738
astaguru_23,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Krishen Khanna,,,Rekhy Saab Drum Wale (Edition Of 9),Bronze,bronze_sculpture,61.0,50.8,,True,False,Property from a collection based in New Delhi,1,,0,,0,17700.0,23600.0,INR,28506.03,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-23l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/rekhy-saab-drum-wale-edition-of-9-18739
astaguru_24,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Jangarh Singh Shyam,,,Untitled (Dev),Acrylic on canvas,acrylic_on_canvas,86.4,111.8,1994.0,True,True,Property from a collection based in New Delhi,1,,0,,0,35400.0,47200.0,INR,114224.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-24l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-dev-18740
astaguru_25,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Sohan Qadri,,,Untitled,Natural dye & incision on paper,other,100.3,66.0,2009.0,True,True,Property from a collection based in New Delhi. Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,11800.0,17700.0,INR,30606.17,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-25l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18741
astaguru_26,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,M F Husain,,,Untitled (Horses),Acrylic on canvas,acrylic_on_canvas,59.7,101.6,1990.0,True,False,Property from the collection of the artist's friend based in South India,1,,0,,0,177000.0,236000.0,INR,313566.3,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-26l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-horses-18742
astaguru_27,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Bikash Bhattacharjee,,,Untitled,Oil on canvas,oil_on_canvas,147.3,116.8,1998.0,True,True,Property from an international collection,1,,0,,0,354000.0,472000.0,INR,471174.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-27l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18743
astaguru_28,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Bal Chhabda,,,Untitled,Oil on canvas,oil_on_canvas,170.2,104.0,,False,False,Property from a collection based in Mumbai,1,,0,,0,11800.0,17700.0,INR,20904.42,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-28l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18744
astaguru_29,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,F N Souza,,,Garden City,Oil on canvas,oil_on_canvas,60.0,76.0,1969.0,True,True,Property originally from the collection of Dhoomimal Gallery. This lot was previously auctioned by Saffronart,1,,0,,0,236000.0,354000.0,INR,740669.09,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-29l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/garden-city-18745
astaguru_30,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,M F Husain,,,Untitled,Watercolour on paper,watercolor_on_paper,75.0,54.6,1960.0,True,False,Property from a collection based in Mumbai. This lot was previously auctioned by AstaGuru in 2014. Artwork originally from the collection of the late actor Shammi Kapoor,1,,0,,0,14160.0,18880.0,INR,44440.15,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-30l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18746
astaguru_31,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Paresh Maity,,,The Lord,Oil & acrylic on canvas,acrylic_on_canvas,119.4,119.4,2012.0,True,True,Property from a collection based in Mumbai,1,,0,,0,17700.0,23600.0,INR,37122.8,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-31l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/the-lord-18747
astaguru_32,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Satish Gujral,,,Untitled,Acrylic on textured canvas,acrylic_other,60.5,60.5,2015.0,True,True,Property from a collection based in New Delhi Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,11800.0,17700.0,INR,43190.95,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-32l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18748
astaguru_33,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Gurcharan Singh,,,Untitled,Acrylic on canvas,acrylic_on_canvas,165.0,105.4,2002.0,True,True,Property from a collection based in New Delhi,1,,0,,0,16520.0,18880.0,INR,29266.18,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-33l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18749
astaguru_34,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,G R Santosh,,,Untitled,Oil on canvas,oil_on_canvas,126.5,86.4,1968.0,True,True,Property from a collection based in Mumbai,1,,0,,0,35400.0,47200.0,INR,45689.6,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-34l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18750
astaguru_35,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,S H Raza,,,Kundalini,Acrylic on canvas,acrylic_on_canvas,120.0,120.0,2011.0,True,True,Property from an international collection,1,,0,,0,354000.0,472000.0,INR,535567.78,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-35l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/kundalini-18751
astaguru_36,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,T Vaikuntam,,,Untitled (Ganesha) (Ed: 2/9),Patinated bronze,bronze_sculpture,38.0,34.3,,True,False,Property from a collection based in New Delhi,1,,0,,0,23600.0,29500.0,INR,34552.76,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-36l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-ganesha-ed:-2-9-18752
astaguru_37,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Krishen Khanna,,,Untitled,Mixed media on canvas,mixed_media,89.0,61.0,,True,False,Property from a collection based in New Delhi,1,,0,,0,17700.0,23600.0,INR,21417.0,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-37l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18753
astaguru_38,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,F N Souza,,,Untitled,Chemical alteration on paper,other,24.0,54.6,1989.0,True,True,Property from a collection based in New Delhi. Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,5900.0,9440.0,INR,43661.53,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-38l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18754
astaguru_39,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,S H Raza,,,Bindu,Acrylic on canvas,acrylic_on_canvas,40.6,40.6,2000.0,True,True,Property from a collection based in Mumbai,1,,0,,0,35400.0,47200.0,INR,126471.74,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-39l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/bindu-18755
astaguru_41,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Bikash Bhattacharjee,,,Morning,Oil on canvas,oil_on_canvas,113.0,113.0,1990.0,True,True,Property from a collection based in New Delhi,1,,0,,0,70800.0,94400.0,INR,103658.28,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-41l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/morning-18757
astaguru_42,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Latika Katt,,,Fields (Unique Edition),Bronze,bronze_sculpture,80.0,15.2,2004.0,False,False,Property from a collection based in Kolkata,1,,0,,0,21240.0,33040.0,INR,37627.96,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-42l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/fields-unique-edition-18758
astaguru_43,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,F N Souza,,,Untitled,Oil on canvas,oil_on_canvas,68.6,106.7,,False,False,Property from a collection based in London. Artwork was acquired by the present owner directly from the artist,1,,0,,0,82600.0,106200.0,INR,285157.61,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-43l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18759
astaguru_44,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,S H Raza,,,Castillon VIII,Oil on masonite board,oil_on_board,30.0,30.0,1967.0,True,True,Property from a collection based in eastern India,1,,0,,0,23600.0,35400.0,INR,54970.3,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-44l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/castillon-viii-18760
astaguru_45,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,T Vaikuntam,,,Untitled (Ed: 4/9),Patinated bronze,bronze_sculpture,62.2,66.4,,False,False,Property from a collection based in Mumbai,1,,0,,0,17700.0,23600.0,INR,23558.7,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-45l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-ed:-4-9-18761
astaguru_46,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Prabhakar Kolte,,,Untitled,Acrylic on canvas,acrylic_on_canvas,152.4,183.0,,True,True,Property from a collection based in New Delhi,1,,0,,0,9440.0,14160.0,INR,39433.2,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-46l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18762
astaguru_47,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Himmat Shah,,,Untitled (Unique Edition),Basalt,other,56.0,20.3,,True,False,Property from a collection based in New Delhi,1,,0,,0,17700.0,23600.0,INR,23558.7,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-47l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-unique-edition-18763
astaguru_48,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Krishen Khanna,,,Untitled,Oil on canvas,oil_on_canvas,76.2,50.8,1994.0,True,True,Property from a collection based in New Delhi.. Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,23600.0,35400.0,INR,72560.8,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-48l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18764
astaguru_49,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,M F Husain,,,Untitled (Horses),Acrylic on carivas,acrylic_other,74.93,120.65,2008.0,True,True,Property from the collection of the artist's friend based in South India,1,,0,,0,295000.0,413000.0,INR,574871.55,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-49l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-horses-18765
astaguru_50,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,V S Gaitonde,,,Untitled,Ink on paper,ink_on_paper,34.3,25.4,1987.0,True,True,Property from an international collection. This lot was previously auctioned by AstaGuru in 2018,1,,0,,0,23600.0,35400.0,INR,34552.76,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-50l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18766
astaguru_51,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,K G Subramanyan,,,Untitled,"Gouache, oil & reverse painting on acrylic sheet",gouache,120.7,120.7,,True,False,Property from a collection based in Mumbai,1,,0,,0,70800.0,94400.0,INR,144867.63,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-51l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18767
astaguru_52,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,J Swaminathan,,,Untitled,Oil on canvas,oil_on_canvas,81.3,119.4,,False,False,Property from a collection based in New Delhi. Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,70800.0,94400.0,INR,137969.18,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-52l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18768
astaguru_53,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,F N Souza,,,Untitled,Oil on canvas,oil_on_canvas,152.4,101.6,1989.0,True,True,Property from a collection based in New Delhi. Artwork originally from the collection of Dhoomimal Gallery,1,,0,,0,141600.0,188800.0,INR,224592.94,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-53l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18769
astaguru_54,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,S H Raza,,,Bouge,Acrylic on board,acrylic_on_board,30.0,23.0,1978.0,True,True,Property from a collection based in Mumbai,1,,0,,0,5900.0,8260.0,INR,40736.81,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-54l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/bouge-18770
astaguru_55,0,astaguru_217,Masters Legacy,2026-03-10,Mumbai,auction,Manjit Bawa,,,Untitled,Dry pastel & ink on paper,ink_on_paper,56.0,87.6,1991.0,False,True,Property from a collection based in New Delhi,1,,0,,0,17700.0,23600.0,INR,55550.19,INR,True,False,https://assets.astaguru.com/auctions/217/ml-mar26-55l.jpg,https://www.astaguru.com/lots//auctions/results/2026/masters-legacy-217/untitled-18771
