lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
astaguru_113,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,J Sultan Ali,,,Untitled,Oil on canvas,oil_on_canvas,76.2,106.68,1963.0,True,True,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-113l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16396
astaguru_114,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Sakti Burman,,,Untitled (Meite),Oil on canvas,oil_on_canvas,97.79,72.14,1950.0,True,False,Property from a collection based in Mumbai,1,,0,,0,36000.0,48000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-114l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Meite)-16397
astaguru_115,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,H A Gade,,,Evening At Jhelum,Watercolour on paper,watercolor_on_paper,54.1,44.7,1950.0,True,False,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-115l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Evening At Jhelum-16398
astaguru_116,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Prabhakar Kolte,,,Untitled,Acrylic on canvas,acrylic_on_canvas,121.16,182.12,1998.0,True,True,Property from a collection based in New Delhi,1,,0,,0,7200.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-116l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16399
astaguru_117,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,M F Husain,,,Summer,Acrylic on canvas,acrylic_on_canvas,154.94,96.52,,True,False,Property from a collection based in Mumbai,1,,0,,0,180000.0,240000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-117l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Summer-16400
astaguru_118,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Manu Parekh,,,Benares Graffity III,Mixed media on canvas,mixed_media,91.44,121.92,1997.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-118l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Benares Graffity III-16401
astaguru_119,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,T Vaikuntam,,,Untitled,Acrylic on canvas,acrylic_on_canvas,96.52,96.52,,True,False,Property from an international collection,1,,0,,0,18000.0,24000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-119l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16402
astaguru_120,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Ram Kumar,,,Untitled,Oil on canvas,oil_on_canvas,125.73,113.03,1971.0,True,True,Property from an international collection,1,,0,,0,96000.0,144000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-120l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16403
astaguru_121,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,C D Mistry,,,Sita Swayamvar,Oil on canvas,oil_on_canvas,91.44,76.2,2012.0,True,True,Property from a collection based in Ahmedabad,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-121l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Sita Swayamvar-16404
astaguru_122,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Himmat Shah,,,Untitled (Ed: 1-5),Bronze,bronze_sculpture,91.44,104.14,,True,False,Property from a collection based in New Delhi,1,,0,,0,72000.0,84000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-122l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Ed: 1-5)-16405
astaguru_123,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Avinash Chandra,,,Untitled,Acrylic on canvas,acrylic_on_canvas,101.6,228.6,1973.0,True,True,Property from a collection based in New Delhi. The artwork was previously auctioned by Christie’s,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-123l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16406
astaguru_124,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Sadanand Bakre,,,Ship Yard At Thames,Oil on canvas,oil_on_canvas,34.29,43.18,1963.0,True,True,Property from a collection based in Mumbai,1,,0,,0,7200.0,9600.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-124l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Ship Yard At Thames-16407
astaguru_125,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Satish Gujral,,,Untitled,Mixed media on textured canvas,mixed_media,91.44,91.44,,True,False,Property from a collection based in Mumbai,1,,0,,0,36000.0,48000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-125l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16408
astaguru_126,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Gurcharan Singh,,,Intimate Connection - 2,Acrylic on canvas,acrylic_on_canvas,91.44,60.96,,True,False,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-126l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Intimate Connection - 2-16409
astaguru_127,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,M F Husain,,,Untitled,Acrylic on paper,acrylic_on_paper,76.2,55.88,1995.0,True,True,Property from a collection based in New Delhi,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-127l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16410
astaguru_128,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,K H Ara,,,Untitled,Oil on canvas,oil_on_canvas,119.38,88.9,1970.0,True,False,Property from a collection based in Mumbai. Artwork was acquired by the present owner directly from the artist,1,,0,,0,48000.0,60000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-128l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16411
astaguru_129,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Paresh Maity,,,Untitled (A Melody),Watercolour on paper,watercolor_on_paper,101.6,96.52,2007.0,True,True,Property from a collection based in New Delhi,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-129l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (A Melody)-16412
astaguru_130,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Krishen Khanna,,,Untitled (Ed: 1-9),Patinated Bronze,bronze_sculpture,32.0,4.32,,True,False,Property from a collection based in New Delhi,1,,0,,0,7200.0,9600.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-130l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled (Ed: 1-9)-16413
astaguru_131,0,astaguru_191,Historic Masterpieces,2024-12-14,Mumbai,auction,Jehangir Sabavala,,,Untitled,Oil on canvas,oil_on_canvas,76.2,152.4,1998.0,True,True,Property from an international collection,1,,0,,0,300000.0,420000.0,INR,,,False,False,https://assets.astaguru.com/HM-dec24-131l.jpeg,https://www.astaguru.com/lots//auctions/2024/historic-masterpieces-191/Untitled-16414
astaguru_132,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Krishen Khanna,,,The General Makes A Point,Acrylic and charcoal on canvas,acrylic_other,121.92,91.44,,True,False,Property from a collection based in Mumbai,1,,0,,0,24000.0,36000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-132l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/The General Makes A Point-16147
astaguru_133,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,A A Raiba,,,Loss Of The Cosmos,Charcoal on paper pasted on board,charcoal_on_paper,142.24,91.44,1964.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-133l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Loss Of The Cosmos-16148
astaguru_134,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Sanjay Bhattacharya,,,Untitled,Oil on canvas,oil_on_canvas,106.68,149.86,2017.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-134l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16149
astaguru_136,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Paramjit Singh,,,The Path,Oil on canvas,oil_on_canvas,78.74,99.06,1987.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,7200.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-136l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/The Path-16151
astaguru_138,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,M F Husain,,,Untitled,Acrylic on wood,wood_sculpture,243.84,1.27,,True,False,"Property from a collection based in Mumbai. Artwork was acquired by the present owner directly from the artist, thence by descent",1,,0,,0,24000.0,36000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-138l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16153
astaguru_139,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Ram Kumar,,,Untitled (Ed: 2-9),Bronze,bronze_sculpture,15.24,16.51,2015.0,True,False,Property from a collection based in Mumbai,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-139l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ed: 2-9)-16154
astaguru_140,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,M F Husain,,,Untitled,Watercolour and pen on paper,watercolor,53.34,35.56,1989.0,True,True,Property from a collection based in Chennai,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-140l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16155
astaguru_141,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Himmat Shah,,,Untitled (Ed: 5-5),Bronze with gold leaf,bronze_sculpture,29.97,35.05,,True,False,Property from a collection based in New Delhi,1,,0,,0,24000.0,36000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-141l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ed: 5-5)-16156
astaguru_142,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Ganesh Haloi,,,Untitled,Watercolour on paper,watercolor_on_paper,50.8,38.1,2018.0,True,True,Property from a collection based in Kolkata,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-142l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16157
astaguru_143,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Krishen Khanna,,,Untitled (Ed: 2-9),Patinated Bronze,bronze_sculpture,40.64,63.5,,True,False,Property from an international collection,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-143l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ed: 2-9)-16159
astaguru_144,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Jogen Chowdhury,,,Bhupen Never Loved Woman,Oil on canvas,oil_on_canvas,60.45,90.17,2013.0,True,True,Property from a collection based in Kolkata,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-144l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Bhupen Never Loved Woman-16160
astaguru_145,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Jeram Patel,,,Untitled,Acrylic on canvas,acrylic_on_canvas,58.42,80.01,1986.0,True,True,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-145l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16161
astaguru_146,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,T Vaikuntam,,,Untitled (Ganesha) Ed: 7-9,Patinated Bronze,bronze_sculpture,27.94,31.75,,True,False,Property from a collection based in New Delhi,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-146l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ganesha) Ed: 7-9-16162
astaguru_147,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,M F Husain,,,Untitled,Acrylic on fabric,acrylic_other,165.86,111.76,,True,False,Property from a collection based in Mumbai,1,,0,,0,36000.0,48000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-147l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16163
astaguru_148,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Maite Delteil,,,Untitled,Oil on canvas,oil_on_canvas,,,1965.0,True,False,Property from a collection based in New Delhi,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-148l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16164
astaguru_149,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Arup Das,,,Untitled,Oil on canvas,oil_on_canvas,76.2,91.44,,True,False,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-149l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16165
astaguru_150,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Niren Sengupta,,,Saranagata II,Oil on canvas,oil_on_canvas,151.13,181.61,2010.0,True,True,Property from a collection based in New Delhi,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-150l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Saranagata II-16166
astaguru_151,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Ram Kumar,,,Untitled,Ink on paper,ink_on_paper,54.61,69.85,1968.0,True,True,Property from an international collection,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-151l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16167
astaguru_152,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,T Vaikuntam,,,Untitled,Acrylic on canvas,acrylic_on_canvas,83.82,72.39,,True,False,Property from a collection based in New Delhi,1,,0,,0,12000.0,18000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-152l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16168
astaguru_153,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Krishen Khanna,,,Untitled,Acrylic and charcoal on canvas,acrylic_other,180.34,121.92,,True,False,: Property from an international collection,1,,0,,0,24000.0,36000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-153l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16169
astaguru_154,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Ram Kumar,,,Untitled,Acrylic on paper,acrylic_on_paper,76.2,55.88,2016.0,True,True,Property from an international collection,1,,0,,0,7200.0,9600.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-154l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16170
astaguru_155,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Piraji Sagara,,,Untitled,Mixed media and metal on wood,mixed_media,172.72,2.54,1962.0,True,True,Property from a collection based in North India,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-155l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16171
astaguru_156,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Ram Kumar,,,Untitled (Ed: 5-9),Bronze,bronze_sculpture,22.86,26.67,,True,False,Property from a collection based in New Delhi,1,,0,,0,7200.0,9600.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-156l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ed: 5-9)-16172
astaguru_157,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Paresh Maity,,,Untitled,Conte on paper,other,152.4,121.92,1992.0,True,True,Property from a collection based in Kolkata,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-157l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16173
astaguru_158,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,B Prabha,,,Untitled,Oil on canvas,oil_on_canvas,74.93,64.77,1977.0,True,True,Property from a collection based in New Delhi,1,,0,,0,18000.0,24000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-158l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16174
astaguru_159,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Lalu Prasad Shaw,,,Untitled,Tempera on board,tempera,37.08,52.32,2017.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-159l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16175
astaguru_160,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,F N Souza,,,Untitled,Pen and ink on paper,ink_on_paper,74.93,53.34,1985.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-160l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16177
astaguru_161,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,F N Souza,,,Untitled,Pencil on paper,pencil_on_paper,26.67,19.05,1961.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-161l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16178
astaguru_162,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Prodosh Dasgupta,,,Untitled (Ed:1-6),Bronze,bronze_sculpture,29.21,29.21,1974.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-162l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ed:1-6)-16179
astaguru_163,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,H A Gade,,,untitled,Oil on board,oil_on_board,66.04,39.88,1953.0,True,True,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-163l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/untitled-16180
astaguru_164,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,A A Almelkar,,,Untitled,Oil on canvas,oil_on_canvas,110.24,60.96,,False,False,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-164l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16181
astaguru_165,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Rameshwar Broota,,,Untitled,Pen and resin mounted in stone,stone_sculpture,27.94,28.7,2016.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-165l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16182
astaguru_166,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Sakti Burman,,,Love And Violence,Oil on canvas,oil_on_canvas,88.9,115.57,2008.0,True,True,Property from a collection based in Mumbai,1,,0,,0,84000.0,108000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-166l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Love And Violence-16183
astaguru_167,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Jeram Patel,,,Untitled,Acrylic on canvas,acrylic_on_canvas,73.66,99.06,1988.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-167l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16184
astaguru_168,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Avinash Chandra,,,Untitled,Oil on canvas,oil_on_canvas,48.26,58.42,1950.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-168l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16185
astaguru_169,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Shyamal Dutta Ray,,,Untitled,Watercolour on paper,watercolor_on_paper,41.91,50.8,1959.0,True,True,Property from a collection based in Kolkata,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-169l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16186
astaguru_170,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Chintamoni Kar,,,Untitled,Bronze,bronze_sculpture,19.05,13.97,1984.0,True,True,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-170l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16187
astaguru_171,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Krishen Khanna,,,Untitled (Bandwallah),Oil on canvas,oil_on_canvas,50.8,38.1,,True,False,Property from a collection based in New Delhi,1,,0,,0,9600.0,14400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-171l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Bandwallah)-16188
astaguru_172,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Bimal Dasgupta,,,Untitled,Oil on canvas,oil_on_canvas,107.95,107.95,1986.0,True,True,Property from a collection based in New Delhi,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-172l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16189
astaguru_173,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Jogen Chowdhury,,,Woman Face (With Raised Hands),"Watercolour, pen, ink and pastel on paper",watercolor,20.83,13.97,2023.0,True,True,Property from a collection based in Mumbai,1,,0,,0,6000.0,8400.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-173l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Woman Face (With Raised Hands)-16190
astaguru_174,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,M F Husain,,,Untitled,Oil on canvas,oil_on_canvas,,,2008.0,True,True,Property from a collection based in Kolkata,1,,0,,0,30000.0,36000.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-174l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16191
astaguru_175,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,Manu Parekh,,,Untitled,Oil on board,oil_on_board,91.44,142.24,2019.0,True,True,Property from a collection based in New Delhi,1,,0,,0,7200.0,10800.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-175l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled-16192
astaguru_176,0,astaguru_183,Iconic Masters,2024-11-07,Mumbai,auction,T Vaikuntam,,,Untitled (Ed: 8-9),Patinated Bronze,bronze_sculpture,21.08,13.21,,True,False,Property from a collection based in New Delhi,1,,0,,0,7200.0,10800.0,INR,,,False,False,https://assets.astaguru.com/iconic-nov24-176l.jpeg,https://www.astaguru.com/lots//auctions/2024/iconic-masters-183/Untitled (Ed: 8-9)-16193
