lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url,auction_year,surface_area_cm2,estimate_avg,theme
-427870904,477,,A Lasting Engagement: The Jane and Kito de Boer Collection,2020-09-23,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Woman in Garters),,oil_on_canvas,90,70,,True,False,,0,,0,,0,120000.0,180000.0,USD,118750.0,USD,True,False,,https://www.christies.com/en/lot/lot-6254956,2020,6300,150000.0,Heads & Portraits
-752363620,439,,A Lasting Engagement: The Jane and Kito de Boer Collection,2020-09-23,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Seated Woman),,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,237500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6254918,2020,6300,175000.0,Heads & Portraits
6191776264,168,,South Asian Modern + Contemporary Art ,2019-09-11,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Nude,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,175000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222358,2019,6300,175000.0,Nudes
-646162319,176,,South Asian Modern + Contemporary Art ,2019-09-11,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Head in Landscape,,oil_on_canvas,90,70,,True,False,,0,,0,,0,250000.0,350000.0,USD,471000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222366,2019,6300,300000.0,Heads & Portraits
1245294802,195,,South Asian Modern + Contemporary Art ,2019-09-11,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Head of a Woman,,oil_on_canvas,90,70,,True,False,,0,,0,,0,180000.0,250000.0,USD,350000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222384,2019,6300,215000.0,Heads & Portraits
-857953387,222,,South Asian Modern + Contemporary Art ,2019-09-11,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Townscape,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,237500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6222410,2019,6300,175000.0,Other
-731712654,21,,South Asian Modern + Contemporary Art,2019-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Landscape in Red,,oil_on_canvas,90,70,,True,False,,0,,0,,0,192000.0,256000.0,GBP,208000.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6212728,2019,6300,224000.0,Landscape & Cityscape
4243600247,52,,South Asian Modern + Contemporary Art,2019-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (The Prophet),,oil_on_canvas,90,70,,True,False,,0,,0,,0,384000.0,640000.0,GBP,398400.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6212759,2019,6300,512000.0,Other
-436553329,426,,South Asian Modern + Contemporary Art,2019-03-20,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Black Landscape,,oil_on_canvas,90,70,,True,False,,0,,0,,0,100000.0,150000.0,USD,112500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192220,2019,6300,125000.0,Landscape & Cityscape
-375583869,439,,South Asian Modern + Contemporary Art,2019-03-20,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Still Life with Chalice and Host,,oil_on_canvas,90,70,,True,False,,0,,0,,0,120000.0,180000.0,USD,156250.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192233,2019,6300,150000.0,Still Life
3348227377,412,,South Asian Modern + Contemporary Art,2019-03-20,New York,live,FRANCIS NEWTON SOUZA,1924,2002,The Promise 2,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,162500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192207,2019,6300,175000.0,Other
9027503798,411,,South Asian Modern + Contemporary Art,2019-03-20,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Nude,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,156250.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192206,2019,6300,175000.0,Nudes
8829848192,216,,South Asian Modern + Contemporary Art,2018-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Mountain Landscape,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,212500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158237,2018,6300,175000.0,Landscape & Cityscape
-349884973,233,,South Asian Modern + Contemporary Art,2018-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Jesting Pilate,,oil_on_canvas,120,90,,True,False,,0,,0,,0,150000.0,200000.0,USD,612500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158253,2018,10800,175000.0,Other
5686102792,255,,South Asian Modern + Contemporary Art,2018-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,The Jealous Lover,,oil_on_canvas,90,70,,True,False,,0,,0,,0,200000.0,300000.0,USD,444500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158274,2018,6300,250000.0,Other
-823044112,284,,South Asian Modern + Contemporary Art,2018-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Winter Landscape,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,218750.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158303,2018,6300,175000.0,Landscape & Cityscape
8618458139,285,,South Asian Modern + Contemporary Art,2018-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Still Life with Fish),,oil_on_canvas,90,70,,True,False,,0,,0,,0,180000.0,250000.0,USD,250000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158304,2018,6300,215000.0,Still Life
-685230862,287,,South Asian Modern + Contemporary Art,2018-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Still Life with Flowers),,oil_on_canvas,90,70,,True,False,,0,,0,,0,180000.0,220000.0,USD,200000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158306,2018,6300,200000.0,Still Life
2457265606,14,,South Asian Modern + Contemporary Art,2018-06-12,London,live,FRANCIS NEWTON SOUZA,1924,2002,"Untitled (Artist's Studio, Hampstead)",,oil_on_canvas,90,70,,True,False,,0,,0,,0,159600.0,239400.0,GBP,362757.5,GBP,True,False,,https://www.christies.com/en/lot/lot-6142242,2018,6300,199500.0,Other
-703422043,64,,South Asian Modern + Contemporary Art,2018-06-12,London,live,FRANCIS NEWTON SOUZA,1924,2002,Oklahoma City,,oil_on_canvas,90,70,,True,False,,0,,0,,0,93100.0,119700.0,GBP,216125.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6142292,2018,6300,106400.0,Landscape & Cityscape
6096650956,243,,South Asian Modern + Contemporary Art,2018-03-21,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Young Ladies from Belsize Park,,oil_on_canvas,90,70,,True,False,,0,,0,,0,180000.0,250000.0,USD,250000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6129258,2018,6300,215000.0,Other
-779749179,264,,South Asian Modern + Contemporary Art,2018-03-21,New York,live,FRANCIS NEWTON SOUZA,1924,2002,The Politicians,,oil_on_canvas,90,70,,True,False,,0,,0,,0,200000.0,300000.0,USD,444500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6129279,2018,6300,250000.0,Other
2169243705,229,,South Asian Modern + Contemporary Art,2018-03-21,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Head in a Landscape,,oil_on_canvas,90,70,,True,False,,0,,0,,0,220000.0,280000.0,USD,324500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6129244,2018,6300,250000.0,Heads & Portraits
7622829888,210,,South Asian Modern + Contemporary Art,2018-03-21,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Standing Nude in City Background,,oil_on_canvas,90,70,,True,False,,0,,0,,0,100000.0,150000.0,USD,150000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6129225,2018,6300,125000.0,Nudes
5039902192,430,,South Asian Modern + Contemporary Art,2017-09-13,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Supper at Emmaus,,oil_on_canvas,70,55,,True,False,,0,,0,,0,30000.0,50000.0,USD,87500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6095536,2017,3850,40000.0,Other
5903510712,14,,South Asian Modern + Contemporary Art,2017-05-25,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Lady in Tunic),,oil_on_canvas,90,70,,True,False,,0,,0,,0,103200.0,154800.0,GBP,137062.5,GBP,True,False,,https://www.christies.com/en/lot/lot-6072689,2017,6300,129000.0,Other
8604555307,31,,South Asian Modern + Contemporary Art,2017-05-25,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Nude Standing in Front of Brocade),,oil_on_canvas,90,70,,True,False,,0,,0,,0,90300.0,116100.0,GBP,112875.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6072706,2017,6300,103200.0,Nudes
3489472237,121,,The India Sale - South Asian Modern + Contemporary Art,2016-12-18,Mumbai,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Head),,oil_on_canvas,90,70,,True,False,,0,,0,,0,89400.0,119200.0,INR,219402.5,INR,True,False,,https://www.christies.com/en/lot/lot-6053268,2016,6300,104300.0,Heads & Portraits
2436151675,641,,South Asian Modern + Contemporary Art,2016-09-14,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Man and Woman,,oil_on_canvas,90,70,,True,False,,0,,0,,0,300000.0,400000.0,USD,317000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6019282,2016,6300,350000.0,Heads & Portraits
-869460627,62,,South Asian Modern + Contemporary Art,2016-05-26,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Hampstead),,oil_on_canvas,90,70,,True,False,,0,,0,,0,108800.0,163200.0,GBP,215560.0,GBP,True,False,,https://www.christies.com/en/lot/lot-5995279,2016,6300,136000.0,Other
1827040928,12,,The India Sale,2015-12-15,Mumbai,live,FRANCIS NEWTON SOUZA,1924,2002,Head of a Woman,,oil_on_canvas,90,70,,True,False,,0,,0,,0,94800.0,126400.0,INR,117315.0,INR,True,False,,https://www.christies.com/en/lot/lot-5959017,2015,6300,110600.0,Heads & Portraits
-443831402,772,,South Asian Modern + Contemporary Art ,2015-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Still Life with Bread and Fish,,oil_on_canvas,90,70,,True,False,,0,,0,,0,120000.0,180000.0,USD,233000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5927372,2015,6300,150000.0,Still Life
-398917968,745,,South Asian Modern + Contemporary Art ,2015-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Indian Girl,,oil_on_canvas,90,70,,True,False,,0,,0,,0,220000.0,300000.0,USD,221000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5927345,2015,6300,260000.0,Heads & Portraits
-120907498,744,,South Asian Modern + Contemporary Art ,2015-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Barbara in the Bahamas,,oil_on_canvas,70,55,,True,False,,0,,0,,0,40000.0,60000.0,USD,87500.0,USD,True,False,,https://www.christies.com/en/lot/lot-5927344,2015,3850,50000.0,Other
6934778561,709,,South Asian Modern + Contemporary Art ,2015-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Birth,,oil_on_canvas,120,90,,True,False,,0,,0,,0,2200000.0,2800000.0,USD,4085000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5927309,2015,10800,2500000.0,Other
-830204320,75,,South Asian Modern + Contemporary Art,2015-06-10,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Landscape),,oil_on_canvas,70,55,,True,False,,0,,0,,0,45900.0,76500.0,GBP,86062.5,GBP,True,False,,https://www.christies.com/en/lot/lot-5895318,2015,3850,61200.0,Landscape & Cityscape
7335984063,76,,South Asian Modern + Contemporary Art,2015-06-10,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Still Life),,oil_on_canvas,90,70,,True,False,,0,,0,,0,45900.0,76500.0,GBP,178245.0,GBP,True,False,,https://www.christies.com/en/lot/lot-5906628,2015,6300,61200.0,Still Life
5327112460,22,,The India Sale,2014-12-11,Mumbai,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Landscape),,oil_on_canvas,90,70,,True,False,,0,,0,,0,96000.0,144000.0,INR,139500.0,INR,True,False,,https://www.christies.com/en/lot/lot-5850615,2014,6300,120000.0,Landscape & Cityscape
-752630072,44,,The India Sale,2014-12-11,Mumbai,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Indian Family),,oil_on_canvas,120,90,,True,False,,0,,0,,0,552000.0,744000.0,INR,1082700.0,INR,True,False,,https://www.christies.com/en/lot/lot-5850637,2014,10800,648000.0,Other
4330961484,7,,The India Sale,2014-12-11,Mumbai,live,FRANCIS NEWTON SOUZA,1924,2002,Front-Back Nude,,oil_on_canvas,90,70,,True,False,,0,,0,,0,180000.0,300000.0,INR,189900.0,INR,True,False,,https://www.christies.com/en/lot/lot-5850600,2014,6300,240000.0,Nudes
6415843037,416,,A Pioneering Vision: Works from the Collection of Shumita and Arani Bose,2014-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,The Butcher,,oil_on_canvas,120,90,,True,False,,0,,0,,0,1500000.0,2000000.0,USD,1685000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5823602,2014,10800,1750000.0,Other
-148302046,46,,South Asian Modern + Contemporary Art,2014-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,View From The Studio,,oil_on_canvas,90,70,,True,False,,0,,0,,0,127000.0,190500.0,GBP,155575.0,GBP,True,False,,https://www.christies.com/en/lot/lot-5807428,2014,6300,158750.0,Other
-571551590,53,,South Asian Modern + Contemporary Art,2014-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Flowers in a Blue Vase,,oil_on_canvas,70,55,,True,False,,0,,0,,0,31750.0,44450.0,GBP,66675.0,GBP,True,False,,https://www.christies.com/en/lot/lot-5807435,2014,3850,38100.0,Still Life
-610212526,79,,"Francis Newton and Maria Souza: A Life Partnership in Art, The Shelley Souza Collection",2014-03-18,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Landscape),,oil_on_canvas,90,70,,True,False,,0,,0,,0,60000.0,80000.0,USD,149000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5776516,2014,6300,70000.0,Landscape & Cityscape
5737383879,73,,"Francis Newton and Maria Souza: A Life Partnership in Art, The Shelley Souza Collection",2014-03-18,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Head),,oil_on_canvas,90,70,,True,False,,0,,0,,0,80000.0,120000.0,USD,167000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5776510,2014,6300,100000.0,Heads & Portraits
-410886471,147,,"Francis Newton and Maria Souza: A Life Partnership in Art, The Shelley Souza Collection",2014-03-18,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Flowers,,oil_on_canvas,70,55,,True,False,,0,,0,,0,25000.0,35000.0,USD,87500.0,USD,True,False,,https://www.christies.com/en/lot/lot-5776584,2014,3850,30000.0,Still Life
4805614356,113,,South Asian Modern + Contemporary Art,2013-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Landscape with Turret,,oil_on_canvas,70,55,,True,False,,0,,0,,0,50000.0,70000.0,USD,85000.0,USD,True,False,,https://www.christies.com/en/lot/lot-5717621,2013,3850,60000.0,Landscape & Cityscape
7370143233,131,,South Asian Modern + Contemporary Art,2013-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Pietà,,oil_on_canvas,90,70,,True,False,,0,,0,,0,250000.0,350000.0,USD,327750.0,USD,True,False,,https://www.christies.com/en/lot/lot-5717639,2013,6300,300000.0,Other
1709015249,180,,South Asian Modern + Contemporary Art,2013-09-17,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (St. Sebastian),,oil_on_canvas,90,70,,True,False,,0,,0,,0,220000.0,280000.0,USD,255750.0,USD,True,False,,https://www.christies.com/en/lot/lot-5717688,2013,6300,250000.0,Other
-262864855,25,,South Asian Modern + Contemporary Art,2013-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Rome,,oil_on_canvas,90,70,,True,False,,0,,0,,0,50800.0,76200.0,GBP,147161.25,GBP,True,False,,https://www.christies.com/en/lot/lot-5693654,2013,6300,63500.0,Other
-314130042,27,,South Asian Modern + Contemporary Art,2013-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Landscape),,oil_on_canvas,90,70,,True,False,,0,,0,,0,76200.0,101600.0,GBP,154781.25,GBP,True,False,,https://www.christies.com/en/lot/lot-5693656,2013,6300,88900.0,Landscape & Cityscape
8883913664,31,,South Asian Modern + Contemporary Art,2013-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Red Houses,,oil_on_canvas,90,70,,True,False,,0,,0,,0,114300.0,152400.0,GBP,215741.25,GBP,True,False,,https://www.christies.com/en/lot/lot-5693659,2013,6300,133350.0,Other
-819303724,7,,South Asian Modern + Contemporary Art,2013-06-11,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (Landscape with Black Moon),,oil_on_canvas,90,70,,True,False,,0,,0,,0,63500.0,88900.0,GBP,170021.25,GBP,True,False,,https://www.christies.com/en/lot/lot-5693636,2013,6300,76200.0,Landscape & Cityscape
2674250412,14,,South Asian Modern + Contemporary Art,2013-03-20,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Houses on a Green Hill,,oil_on_canvas,90,70,,True,False,,0,,0,,0,150000.0,200000.0,USD,339750.0,USD,True,False,,https://www.christies.com/en/lot/lot-5661031,2013,6300,175000.0,Other
3569749376,97,,South Asian Modern + Contemporary Art,2013-03-20,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Mother & Child,,oil_on_canvas,90,70,,True,False,,0,,0,,0,100000.0,150000.0,USD,111750.0,USD,True,False,,https://www.christies.com/en/lot/lot-5661112,2013,6300,125000.0,Other
-777116158,391,,South Asian Modern & Contemporary,2012-09-12,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Christ & the Adulteress,,oil_on_canvas,70,55,,True,False,,0,,0,,0,60000.0,80000.0,USD,92500.0,USD,True,False,,https://www.christies.com/en/lot/lot-5594685,2012,3850,70000.0,Religious
4238395071,534,,South Asian Modern and Contemporary Art,2012-03-21,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Chance,,oil_on_canvas,90,70,,True,False,,0,,0,,0,250000.0,350000.0,USD,290500.0,USD,True,False,,https://www.christies.com/en/lot/lot-5539919,2012,6300,300000.0,Other
-146677634,590,,South Asian Modern and Contemporary Art,2012-03-21,New York,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (King),,oil_on_canvas,90,70,,True,False,,0,,0,,0,30000.0,50000.0,USD,104500.0,USD,True,False,,https://www.christies.com/en/lot/lot-5539975,2012,6300,40000.0,Other
-483595668,20,,South Asian Modern + Contemporary  Art,2011-06-09,London,live,FRANCIS NEWTON SOUZA,1924,2002,Landscape with Buildings,,oil_on_canvas,90,70,,True,False,,0,,0,,0,88900.0,114300.0,GBP,108267.5,GBP,True,False,,https://www.christies.com/en/lot/lot-5452414,2011,6300,101600.0,Landscape & Cityscape
-599939624,24,,South Asian Modern + Contemporary  Art,2011-06-09,London,live,FRANCIS NEWTON SOUZA,1924,2002,Untitled (French Doors),,oil_on_canvas,90,70,,True,False,,0,,0,,0,101600.0,152400.0,GBP,123507.5,GBP,True,False,,https://www.christies.com/en/lot/lot-5452418,2011,6300,127000.0,Other
